name,IBAN,amount,reference,day,month,year
38894,41334,519.42,1924245526769,13,5,2023
16610,6612,402.8760058283125,8088830718946,23,1,2022
28115,37516,361.72,9223471824901,2,10,2024
16019,7178,981.47,4464387234551,1,9,2023
24719,47378,991.87,3491466123766,7,1,2022
20115,3702,134.57,0251177189238,15,3,2021
33418,2020,597.48,90372964,12,7,2021
46,45562,198.66,6247626814558,8,4,2021
10379,46546,50.97,3297325412411,21,5,2024
35392,12536,478.9,3466473828980,27,11,2020
14822,12674,769.85,2205815397378,24,9,2022
17738,42677,314.01,0493824236500,9,12,2024
1415,5024,525.63,2015290786563,17,4,2020
13486,13145,639.93,9150103817324,6,9,2024
15117,42238,487.81,0979464101694,1,3,2021
8563,2287,869.58,3205856385913,5,1,2023
18437,37522,669.59,5897581627611,25,3,2023
1365,40919,179.58,97387886,6,2,2023
39890,17250,418.76,8662881806489,18,9,2022
19088,15501,25.52,5347693721504,28,9,2023
38814,3968,36.1,5251060728112,21,5,2021
33896,40792,496.24,wind chair social born magazine natural,14,2,2022
30424,22306,81.83,9226038214412,24,5,2021
15875,12706,643.44,5726274356937,12,2,2020
9212,33480,990.6,7064597279174,3,10,2023
19360,15014,713.2,3301776840355,20,2,2021
15806,21512,46.3,6063701126084,16,7,2024
17165,26882,562.68,42993216,6,7,2021
34753,29595,925.15,0185712072146,12,4,2023
37787,8823,524.68,4182146055123,21,3,2021
18720,4012,316.13,58190340,16,12,2021
12792,35776,519.15,6939268799934,13,7,2022
26796,39288,956.45,4609789753730,6,7,2021
30169,42700,953.32,9154826171466,17,9,2021
13817,32283,37.33,0706915499686,8,12,2023
35064,33924,905.78,8569925347550,25,11,2021
3463,37211,209.17,7589167983997,4,2,2020
3585,21048,89.95,2261008430932,10,3,2020
35238,33583,853.52,8506072721826,28,5,2024
18973,13629,118.92,6446498488816,18,3,2024
22969,30989,287.1,4991859924752,23,4,2023
22833,49639,140.46,7993215326276,1,6,2021
1307,30526,983.18,9692949417226,11,5,2023
19291,36376,780.75,0932054325696,24,12,2020
37946,42119,24.36,8773484131059,14,5,2024
29795,34180,63.42,27367636,4,1,2023
9154,28324,576.52,4785915406432,28,6,2024
12510,46295,816.5,2317406501924,22,3,2023
37101,21309,299.89,2170364829437,17,12,2024
35246,42844,834.37,7999616538027,2,11,2024
1748,47990,450.89,1624499520741,20,7,2024
18409,776,765.73,3085871956660,9,9,2023
7630,21630,591.84,1621623535732,13,11,2024
7147,34212,143.19,0136425035881,16,5,2020
1740,8023,136.27,1397288045892,25,12,2023
2553,21827,743.21,7622118761845,3,3,2024
29219,38618,65.04,7699569634967,13,2,2022
33735,15668,777.652766554607,7877820483237,24,8,2022
38568,41070,12.39,8109642828026,7,10,2024
33615,30902,307.13,8639891971193,14,12,2024
40645,31586,1220.12545965318,6987595828261,25,6,2020
11460,29721,519.71,124102406338,22,10,2022
18152,13601,865.09,8282849765872,8,3,2023
9418,23251,953.17,0079917402696,20,9,2023
13911,17075,161.03,5075398549672,8,10,2022
35880,44126,349.22,0897370775139,13,11,2023
24337,18869,376.84,0726437639216,16,1,2024
2625,20372,981.93,180298670816,2,7,2020
22445,29251,305.81,226122849741,18,1,2021
15418,30182,174.51,3161983290134,12,10,2022
29736,12520,570.37,4958759505368,12,12,2021
1365,38357,150.28,390680522405,13,10,2023
29865,21046,687.87,5649624204538,12,7,2024
40749,23788,177.78,3888013825370,23,5,2022
18427,28498,316.58,2831973188314,1,11,2022
36688,28712,883.19,4126912451559,18,7,2022
8173,25735,175.1,1449749645865,23,9,2020
28432,7844,229.73,2936698850284,6,1,2022
9484,8854,260.09,3454207446135,17,4,2023
19458,1609,758.67,5688971649753,15,5,2021
12500,31151,304.08,9925250413428,22,4,2020
20354,723,36.97,6235489626685,4,1,2022
31822,23177,1406.524596639579,5626107426519,19,4,2020
11760,11114,373.62,8447400121959,21,3,2021
13992,27323,943.29,1926225857658,14,7,2023
37197,38819,892.87,9358992102853,16,10,2022
7622,31561,840.84,9926821156553,2,11,2021
26343,34112,350.94,5315679630256,25,2,2023
36891,47348,938.22,5498925457521,28,5,2021
20522,34184,1630.722405667375,4164194229220,7,9,2022
2790,25197,574.72,762802144480,17,9,2024
3240,24934,760.0,1228541415513,9,6,2020
15381,26163,901.03,2530831760531,9,8,2021
17313,33915,999.91,1278909429386,25,1,2020
15349,35463,841.81,4289055447770,24,12,2024
16379,1541,652.91,9351974092586,22,7,2023
36827,14831,11.17,8118512692384,23,6,2020
32869,41265,755.8,Fill,21,9,2022
14344,15639,800.53,01726879,5,11,2020
27946,9041,777.13,3400043186780,16,3,2022
13976,22854,126.23899395294028,9602362197773,8,8,2022
10280,49910,540.59,4972301956385,27,4,2024
8192,12505,815.59,7251504744676,7,9,2022
24558,11137,766.37,5557603071760,12,1,2022
21368,451,817.74,6637626005726,10,7,2022
3120,18868,676.15,4821166766458,20,7,2022
39076,24853,229.03,2492768598185,8,2,2023
17434,35889,790.97,3995568066490,4,9,2024
36278,11123,185.93,1291562363798,8,3,2020
5244,40539,795.57,7351860550789,26,1,2024
25378,38517,430.85,0144923805561,28,11,2021
26029,28393,335.48,4054500689919,20,12,2023
24030,13195,636.32,5718781309537,8,12,2024
33674,18444,1410.239526974833,4711248180862,2,3,2023
39349,10533,970.4,9236066799614,26,8,2023
30208,29138,169.22,9895795136659,7,2,2020
28282,46240,156.75,4640085437146,14,4,2022
27845,12345,838.8429835608823,2901759648858,8,7,2020
26910,43791,496.82,41086216,27,6,2023
10120,22473,405.09,6227632905358,28,10,2021
22594,17500,839.42,6398471611943,8,1,2024
13338,31021,968.45,8965666732325,20,8,2021
14302,16235,310.85,6658344370798,20,5,2020
40341,34995,142.95,3047663383023,8,7,2024
27798,24728,164.29,3674583651828,11,12,2024
36706,45171,994.18,4051768658527,25,2,2021
6795,22464,472.26,1067285188075,22,8,2024
2354,18700,399.65,2628715223088,5,7,2020
39481,36436,512.35,1951160008650,19,8,2022
3671,44524,789.23,1638906088656,11,3,2020
25008,38932,520.5,3540736506607,15,10,2024
35823,20008,177.47,3440552457902,15,12,2021
7910,19535,324.52,2656403229708,2,4,2021
3211,4763,712.64,8934984880537,5,8,2020
24422,14262,150.96,4221178296019,2,2,2020
3520,2544,275.83,9042795224439,8,2,2020
38453,26454,79.92,6248463109456,17,12,2024
23882,47623,982.94,7080348784445,7,9,2021
31602,4674,147.71,0602186291878,17,2,2023
32757,10617,72.79,8959407069573,20,10,2020
10631,20466,194.38,9657844495045,13,7,2024
23855,49435,645.29,4783598802534,12,11,2022
23392,24378,276.2,54196391,22,5,2023
24212,33141,823.97,4087775861209,27,3,2024
39714,41616,510.8719295194816,8727595235137,23,7,2020
19273,14717,653.62,6634472051723,14,10,2024
13886,42011,528.52,4073977518720,19,4,2023
28426,34499,169.42,9670841275144,28,12,2023
1087,5342,88.9,8627357931454,6,1,2024
18442,44552,199.96,5830128430343,14,9,2020
26072,33695,200.74,2247086735497,13,6,2020
19006,8978,331.2,8883287386720,18,3,2022
4124,48662,832.87,42033776,13,4,2024
31280,8087,766.97,7856358481649,12,11,2020
1114,24219,231.9,7038691128065,26,9,2024
1803,38212,16.98,1840363957516,14,9,2024
11451,6109,346.87,8749062584913,5,1,2020
32252,7284,139.98,7250978816469,13,1,2020
8833,30484,844.13,4148096167743,9,12,2020
39949,23137,313.49,9258163402068,24,8,2021
6901,4459,444.4547313144871,4361416638567,24,9,2022
26766,49478,844.6,0523633567950,16,11,2022
14666,43834,945.78,6071905749497,3,10,2020
12103,21991,634.244853995467,8831071038973,6,9,2021
28345,33501,861.1,4877438803512,10,8,2024
1970,41473,309.68,5450357676666,17,7,2023
3342,40958,513.97,4902569378612,8,12,2020
32905,23684,864.78,5705562959951,12,2,2023
15980,23844,520.63,0525064334927,7,2,2022
26797,37554,587.69,1243974564492,17,6,2020
4108,40531,180.26,2655271370222,19,9,2021
37839,33686,199.9,6138019554871,14,5,2020
12215,197,367.55,9238326228643,3,9,2020
40533,36173,56.66,9346126940211,21,6,2020
27407,19578,477.2,6575307435212,13,2,2022
25798,4216,209.11,2141890656811,6,5,2023
20822,38008,861.1,8855515801688,10,7,2023
20732,16867,117.05,0445289652050,10,2,2021
2631,49127,1038.1943959571558,7609597119930,8,7,2023
22891,33572,623.05,3707566485483,13,5,2021
25197,40952,669.99,6573778884812,7,1,2023
36462,7488,726.39,1304267971783,15,4,2021
27642,15460,537.36,3577036460179,22,9,2020
32285,35787,192.93,4597302287704,5,4,2022
1184,34442,936.41,5095720007847,17,4,2023
25923,31634,142.51,5755365479422,15,10,2024
9104,9946,207.64,7149647450502,26,10,2020
31669,32713,493.77,5495374232990,7,7,2024
20820,12655,513.65,1167804562413,2,5,2023
25118,5379,89.39,5934993431815,13,6,2020
38095,17448,54.01,1542105059273,22,3,2020
16832,34703,891.7130911535153,6930624364742,24,10,2022
39137,41597,753.05,0108589959440,3,9,2020
18752,43670,824.24,8645836122810,27,4,2022
2356,37106,251.85,3235675495678,17,7,2022
11528,26342,682.43,1636981715450,27,4,2021
325,6528,99.78,9144021027996,2,6,2021
20084,13775,522.63,9498368388549,1,1,2023
39527,45853,117.3,4285265582096,20,7,2023
15208,47299,675.31,66054955,23,3,2021
37340,44531,803.48,3136935001359,5,7,2020
31697,3746,893.38,3153511292253,3,4,2020
7256,19360,173.2725764961493,8716538646314,8,6,2023
25636,22089,206.78,427439275746,26,6,2020
21129,34243,268.52,8118788271573,16,10,2024
22315,36751,852.17,0785556962278,10,7,2023
2189,16269,42.24,9243223070677,17,5,2023
27932,41505,794.63,4544280455410,1,10,2024
26566,35614,947.12,6244989141185,21,7,2023
3900,13212,885.6,5455227656311,4,3,2022
32967,47398,1131.6155743192855,6316613419349,13,11,2022
21819,38740,346.91,9709614617086,23,8,2021
29385,26416,983.44,7807869543418,7,3,2023
36362,24686,159.48,9155107291828,8,11,2024
26219,15898,963.25,7966009788918,27,4,2022
31981,24871,371.67,9375076796111,8,10,2021
36606,31760,968.72,5733571509010,14,3,2023
19477,32435,856.44,937731548337,21,8,2023
16282,39827,695.44,9518985794193,19,7,2021
6787,15298,294.68,3125633480573,27,4,2021
14914,6269,427.32,561731549942,28,11,2024
8268,7989,789.35,9189615758504,23,3,2021
2056,37933,492.45,7683282490382,23,10,2020
22605,30602,876.46,7615987997392,6,11,2020
31525,34751,638.2,9412528499081,6,4,2021
22689,19810,194.62,4832153890582,9,11,2022
30909,35529,357.09,6526746020507,17,10,2023
31706,36676,697.4,4553076998901,11,6,2023
34021,48393,268.64,9024185070314,17,2,2021
39568,25044,428.86,3746945018294,9,3,2022
26490,27139,920.89,1634869521452,3,8,2022
2654,29263,617.9,4412898549336,8,8,2024
27987,19894,883.62,0073344002030,12,12,2021
10206,49360,307.65,0735317381756,4,9,2024
9342,35969,287.79,9507563178715,4,11,2020
16043,27516,207.85,5823932865128,18,8,2020
27776,23436,56.88,4298686720435,23,9,2020
26937,39690,605.49,5081262375780,24,7,2022
10378,24142,818.83,4446443089688,24,10,2024
22988,29504,719.13,5762161736178,15,4,2021
6866,46736,695.35,8735534001859,26,1,2021
32434,17537,690.09,6153372082298,12,8,2024
20872,44394,146.91,0730117928859,15,7,2024
34037,48873,735.83,3623669788682,17,5,2023
36565,32326,663.8,3270003419711,18,10,2020
6342,6974,701.37,5413752686753,14,3,2020
18795,42589,341.34,3713597597118,21,12,2024
9435,39280,584.42,2816404214923,16,9,2024
5334,17244,765.77,0737441763453,12,7,2024
15012,5511,273.42,994901846365,14,5,2022
7736,48414,325.75,8306687057705,18,11,2022
30629,9009,895.1,9251664773675,15,10,2022
16349,7636,978.03,4637934537041,13,9,2020
20672,29380,121.55,8583941434414,5,5,2024
18132,49793,466.81,5172675377338,11,2,2020
27845,9167,876.8663942052438,2868529596149,11,3,2022
14693,46329,728.22,0673824806426,11,7,2023
38963,13865,784.65,3168204715544,20,4,2021
33600,48241,93.39,7782833624563,6,12,2022
37402,6718,734.66,9838541253330,13,12,2023
23312,31895,1757.8947898778915,6612419137761,26,8,2021
31492,49637,717.4,9146150200431,13,7,2024
13171,41643,802.88,2155631190458,4,8,2020
1719,24233,26.76,0463464585580,19,1,2022
38787,33956,267.52,1076627824595,1,4,2021
19001,6931,830.96,3553630434280,16,10,2021
26803,3806,971.65,3484940402884,20,11,2022
27669,48228,564.68,9495796899708,2,9,2023
37432,40118,930.3,7168828345574,25,12,2023
24455,50391,861.08,6914776895255,15,12,2020
19072,10539,853.09,7637470286288,3,12,2022
37525,45816,979.95,5694181692502,26,3,2024
39884,41483,152.62,4102752748097,5,5,2020
22447,44789,533.63,6322108315461,22,11,2023
6834,25127,1616.5909467058168,6605879484254,5,11,2023
30974,17962,305.56,7007167242895,21,4,2022
37937,28317,390.07,3820436300638,27,2,2020
12295,16874,756.66,0728722300221,21,10,2021
38598,16551,990.1,3916448593585,21,1,2023
28519,15142,143.42,9933931185663,12,8,2024
14113,22590,25.18,7444925222650,12,10,2022
11426,19381,219.39,Big account,11,5,2021
10694,19145,905.19,6001679027071,9,8,2022
6858,3633,128.51,8839809386419,20,12,2024
9613,15370,932.53,7722652836419,16,11,2020
28022,42392,849.6,0326237595103,26,5,2024
33082,12608,407.62,2399892667933,15,10,2020
16007,13294,694.24,1145655774315,24,2,2024
38220,48317,355.56,8640072641422,5,9,2020
24771,41101,699.55,0159763541944,22,10,2023
36140,35797,222.62286488467527,9588147878719,8,9,2022
39474,1995,718.57,7300112701721,27,2,2022
1755,25701,577.12,7931984203824,12,2,2023
9426,48368,531.72,3617430948917,22,3,2023
31640,28924,954.1,4941705072625,14,5,2022
37199,50498,137.7,5800320103529,22,7,2020
38159,3258,598.46,1524169931214,15,2,2024
876,8554,516.14,1440406683886,16,1,2022
34558,46277,554.54,3758349256967,20,6,2022
39936,2893,331.08,7355429911592,12,6,2024
22630,40227,908.86,4079633948238,5,12,2020
29765,48013,240.57,6800726862029,12,6,2020
5376,15098,429.96,9709687048299,23,6,2024
39822,28405,809.27,0180337516709,10,3,2024
9176,31345,679.28,35223429,11,2,2020
12629,45277,616.6,0299306768084,16,3,2021
34392,15640,919.24,5779289447268,17,5,2020
39762,29160,179.14,9694579825259,15,5,2023
12959,12920,988.16,3690245781313,1,4,2023
25804,43105,203.57,3467261357620,5,2,2023
24324,28430,299.11,7647840879668,27,2,2022
35594,50154,941.72,699479916099,22,12,2024
28557,6967,528.27,75439002,24,6,2023
23861,40611,705.27,0744963216701,7,6,2020
30580,6172,583.75,3798466856763,18,9,2024
700,17912,227.04,7575726032091,9,1,2021
3867,40811,51.34,3809324390678,18,2,2024
21434,17554,331.79,4495597386549,24,2,2021
40089,40842,482.68,4974330025797,17,7,2023
40531,34961,443.1596169865842,1248657156001,27,10,2022
14443,35175,922.22,7767053962985,16,5,2021
31313,7788,509.5712131056532,9491414114376,14,7,2020
27548,23234,140.65,6865809086143,21,4,2020
40343,43631,658.55,1428376198159,26,10,2021
13803,1911,174.5,0437749084389,7,11,2020
19499,35755,766.36,6032245243724,3,11,2024
22946,35512,957.35,6800405393837,28,3,2021
13002,18973,54.33,7433379567349,19,12,2024
27635,32810,810.06,0839956620785,15,7,2022
16996,36904,315.15,3923343762619,27,6,2023
39784,4620,242.03,west tree,17,5,2023
5681,8238,671.78,5618015772567,4,3,2020
23851,3896,233.64,6540562421577,23,4,2024
10983,37545,641.18,9885425927825,20,4,2020
15829,9229,76.54,8539186716594,15,7,2020
34486,30273,987.47,1811401120254,24,6,2020
19035,22651,954.96,3157005298684,24,9,2021
27059,22545,960.2,88932774,23,11,2020
28406,1368,516.42,6776179498972,3,9,2022
8228,3730,770.68,0096575160102,9,6,2022
16683,44529,1590.37369193648,1573090857810,17,11,2022
7752,41682,934.14,2508875287918,22,3,2023
22941,4588,875.85,0147195513257,25,4,2020
3066,46165,888.15,5718849931267,3,11,2020
27735,13801,86.53,5389646793114,1,2,2022
653,26337,1091.6132080728307,4921799177444,20,6,2021
34093,1536,412.68,8899466623876,15,7,2021
12770,36311,16.87,8131140068772,23,12,2020
38740,45158,836.5,2558367623144,3,11,2020
24504,25720,854.86,7475647087289,15,9,2024
12772,21245,766.56,7116908069544,28,10,2021
8003,37851,218.55,5475213286018,18,9,2020
10554,13193,215.6,2003210195069,24,1,2022
34196,19013,757.16,9130288424159,15,10,2022
16351,21737,711.88,0437091460237,23,11,2024
10163,20551,492.32,record capital,9,1,2024
34060,37823,18.52,9504523891080,24,5,2024
13784,46616,774.72,7547510720583,20,11,2024
1583,11026,673.81,4417732930110,25,8,2021
12985,39610,447.55,0160935855370,10,6,2022
22179,43555,630.31,3175730655442,9,12,2023
26348,11243,579.83,6588331943783,9,1,2022
37814,49589,126.86,9368306894473,26,5,2023
20343,21731,830.53,7932505947869,20,8,2020
33777,20743,942.7,7686725248090,24,4,2023
36619,1928,174.57,9013455581834,20,5,2023
9793,27844,925.0583037087226,5947115816209,1,11,2021
8366,47295,699.99,2545304234037,2,4,2020
6862,39486,407.7,3985687566315,1,9,2021
19804,36843,145.34,1182031172129,15,11,2024
4501,31027,894.28,3301036085175,9,10,2022
14593,3867,157.44,2233306515376,28,5,2020
9899,39134,602.99,8865835498598,11,6,2022
32334,40996,288.66,5058962076798,15,12,2020
30130,4297,560.14,5237213950807,19,9,2021
28680,30092,891.89,0760354102590,12,6,2023
13050,25484,422.52,3162452302631,14,10,2023
33228,26501,278.8,6053936024408,19,3,2020
37079,32361,240.91,0626219978758,15,12,2024
149,32376,993.5,9617292722971,8,7,2020
38208,26931,172.24,1037710116393,6,1,2024
36286,16457,987.95,2859646972169,11,9,2022
28117,30822,792.87,5080641167411,4,5,2020
33315,8051,501.69,7847430838192,9,3,2023
7073,7918,569.51,9288515469784,7,6,2023
30866,40868,547.76,8384210787565,3,7,2022
27840,20185,60.22,87874310,7,7,2020
38786,15858,328.57,2859867989205,27,5,2024
22967,37662,954.57,8676651131152,25,10,2024
26432,31423,739.32,8735719049348,17,1,2023
34546,4161,303.68,0915611455821,4,1,2021
17678,3897,276.62,4388176173220,23,2,2021
39857,10424,185.37,0740386514110,25,5,2023
37572,15766,755.84,9501336003174,12,6,2024
9570,22739,361.32,5476221542448,9,2,2021
9438,29122,676.64,3398548175104,8,2,2022
5194,5727,347.46,179703435416,9,6,2023
8670,11017,795.29,6795161136098,1,8,2022
34539,1632,194.95,2385630967229,7,7,2021
32068,38109,165.95,5252038335431,21,2,2023
11059,26200,680.24,7492810275939,3,8,2023
31179,22642,304.53,6179777453242,1,9,2020
28204,38539,564.37,3519911619340,25,9,2020
32206,13756,94.95,9353129094520,9,6,2021
33579,39640,797.29,2048988626582,3,8,2023
20023,33816,651.8,1088758612033,28,3,2021
33208,10335,413.24,9909876525451,16,3,2020
40400,26920,523.69,7660364013011,15,5,2020
9372,14439,699.41,0191766994013,10,2,2021
5572,14752,697.97,6187261577251,1,12,2024
18520,25022,849.85,2892335577825,22,11,2023
4331,24470,554.84,3052065230394,16,10,2023
13446,40964,366.27,7915323941097,8,10,2022
24199,22546,741.95,7469871585499,19,3,2022
40196,28728,100.64,8686961941181,7,11,2022
21151,48871,405.8,4675900133149,24,9,2024
17761,31732,952.62,9538028123230,21,6,2024
17042,25671,1462.9601131397471,7643412398742,7,7,2022
7557,22174,562.41,1747478670722,3,4,2023
1067,34158,340.93,1335678743768,27,5,2024
18426,7194,78.15,5953332082952,22,7,2024
36278,50031,25.99,4619503889027,8,7,2023
27486,45654,290.82,2867174423947,24,5,2023
25827,40457,128.79,3102331844593,16,3,2023
26975,44969,915.85,4770713637270,1,12,2024
29927,16841,800.18,7042679160305,9,3,2021
10956,23566,446.33,9743488302440,20,3,2024
21188,42486,404.39,0677433474236,24,11,2021
34287,6866,799.87,9310832968975,16,1,2023
34002,19934,535.89,5742523093859,14,4,2021
19078,18427,74.04,1673133300614,18,6,2021
43,20520,605.33,4568250157005,6,8,2023
3370,24839,564.22,9193870900776,24,6,2020
13010,12544,192.95,0848380957169,12,12,2022
39911,6020,143.02,6548827270311,11,3,2023
27041,47898,667.91,0302660282735,11,7,2023
11449,13291,712.12,6464015047223,18,4,2021
8040,41989,658.29,2244166144514,3,10,2020
30968,5896,619.85,2020009174364,12,8,2022
11473,30014,648.47,6581503833394,21,12,2022
35087,44315,789.93,124604312786,17,6,2024
21950,27234,427.76,6340527637049,1,6,2023
7613,15059,602.12,7541966339337,28,3,2022
22632,15431,162.33,62172363,17,1,2022
35609,33314,166.97,6111942889289,22,4,2020
29543,3485,938.25,2123710116538,5,8,2022
26083,26124,451.83,3054882991946,18,6,2021
17379,15573,988.1266325839956,1593230036585,24,4,2021
28460,28719,516.61,4081176573914,8,6,2024
4863,37157,1016.6840132898052,3589259250604,27,5,2023
